timestamp,pv_power_kw,solar_irradiance_w_m2,temp_air_c
2020-10-12 21:45:00,0.0,0.0,8.272
2020-10-12 22:00:00,0.0,0.0,8.246
2020-10-12 22:15:00,0.0,0.0,8.226
2020-10-12 22:30:00,0.0,0.0,8.232000000000001
2020-10-12 22:45:00,0.0,0.0,8.238
2020-10-12 23:00:00,0.0,0.0,8.244
2020-10-12 23:15:00,0.0,0.0,8.256
2020-10-12 23:30:00,0.0,0.0,8.262
2020-10-12 23:45:00,0.0,0.0,8.267999999999999
2020-10-13 00:00:00,0.0,0.0,8.274
2020-10-13 00:15:00,0.0,0.0,8.256
2020-10-13 00:30:00,0.0,0.0,8.232
2020-10-13 00:45:00,0.0,0.0,8.208
2020-10-13 01:00:00,0.0,0.0,8.184
2020-10-13 01:15:00,0.0,0.0,8.152
2020-10-13 01:30:00,0.0,0.0,8.144
2020-10-13 01:45:00,0.0,0.0,8.136
2020-10-13 02:00:00,0.0,0.0,8.128
2020-10-13 02:15:00,0.0,0.0,8.091999999999999
2020-10-13 02:30:00,0.0,0.0,8.064
2020-10-13 02:45:00,0.0,0.0,8.036
2020-10-13 03:00:00,0.0,0.0,8.008000000000001
2020-10-13 03:15:00,0.0,0.0,7.988
2020-10-13 03:30:00,0.0,0.0,7.996
2020-10-13 03:45:00,0.0,0.0,8.004
2020-10-13 04:00:00,0.0,0.0,8.012
2020-10-13 04:15:00,0.0,0.0,8.022
2020-10-13 04:30:00,0.0,0.0,8.024
2020-10-13 04:45:00,0.0,0.0,8.026
2020-10-13 05:00:00,0.0,0.0,8.027999999999999
2020-10-13 05:15:00,0.2924,5.934,8.022
2020-10-13 05:30:00,0.5848,11.868,8.014
2020-10-13 05:45:00,0.8772,17.802,8.006
2020-10-13 06:00:00,1.1696,23.736,7.998
2020-10-13 06:15:00,2.2784,39.868,7.998
2020-10-13 06:30:00,3.0948,50.066,8.006
2020-10-13 06:45:00,3.9112,60.263999999999996,8.014
2020-10-13 07:00:00,4.7276,70.46199999999999,8.022
2020-10-13 07:15:00,5.6213999999999995,81.586,8.074
2020-10-13 07:30:00,5.698799999999999,82.512,8.118
2020-10-13 07:45:00,5.7762,83.438,8.161999999999999
2020-10-13 08:00:00,5.8536,84.364,8.206
2020-10-13 08:15:00,6.0686,86.96000000000001,8.382
2020-10-13 08:30:00,6.2062,88.63000000000001,8.514
2020-10-13 08:45:00,6.3438,90.3,8.646
2020-10-13 09:00:00,6.4814,91.97,8.778
2020-10-13 09:15:00,6.7882,95.68,9.06
2020-10-13 09:30:00,6.9574,97.72,9.21
2020-10-13 09:45:00,7.1266,99.76,9.36
2020-10-13 10:00:00,7.2958,101.8,9.51
2020-10-13 10:15:00,8.0958,111.256,9.73
2020-10-13 10:30:00,8.7266,118.672,9.8
2020-10-13 10:45:00,9.3574,126.088,9.87
2020-10-13 11:00:00,9.988199999999999,133.504,9.94
2020-10-13 11:15:00,10.2998,137.212,10.056
2020-10-13 11:30:00,9.980599999999999,133.504,10.102
2020-10-13 11:45:00,9.6614,129.796,10.148
2020-10-13 12:00:00,9.3422,126.088,10.194
2020-10-13 12:15:00,9.7098,130.396,10.292
2020-10-13 12:30:00,10.3966,138.412,10.344
2020-10-13 12:45:00,11.083400000000001,146.428,10.396
2020-10-13 13:00:00,11.7702,154.44400000000002,10.448
2020-10-13 13:15:00,10.7242,142.02,10.59
2020-10-13 13:30:00,8.9914,121.58,10.68
2020-10-13 13:45:00,7.2585999999999995,101.13999999999999,10.77
2020-10-13 14:00:00,5.525799999999999,80.69999999999999,10.86
2020-10-13 14:15:00,3.0744000000000002,50.248,10.953999999999999
2020-10-13 14:30:00,2.3558000000000003,40.236,10.958
2020-10-13 14:45:00,1.6372,30.223999999999997,10.962
2020-10-13 15:00:00,0.9186000000000001,20.211999999999996,10.966000000000001
2020-10-13 15:15:00,0.16,8.16,10.864
2020-10-13 15:30:00,0.12000000000000001,6.119999999999999,10.758000000000001
2020-10-13 15:45:00,0.08000000000000002,4.079999999999999,10.652
2020-10-13 16:00:00,0.04000000000000001,2.039999999999999,10.546
2020-10-13 16:15:00,0.0,0.0,10.228
2020-10-13 16:30:00,0.0,0.0,10.016
2020-10-13 16:45:00,0.0,0.0,9.804
2020-10-13 17:00:00,0.0,0.0,9.592
2020-10-13 17:15:00,0.0,0.0,9.232000000000001
2020-10-13 17:30:00,0.0,0.0,9.084000000000001
2020-10-13 17:45:00,0.0,0.0,8.936
2020-10-13 18:00:00,0.0,0.0,8.788
2020-10-13 18:15:00,0.0,0.0,8.628
2020-10-13 18:30:00,0.0,0.0,8.616
2020-10-13 18:45:00,0.0,0.0,8.604000000000001
2020-10-13 19:00:00,0.0,0.0,8.592
2020-10-13 19:15:00,0.0,0.0,8.42
2020-10-13 19:30:00,0.0,0.0,8.26
2020-10-13 19:45:00,0.0,0.0,8.1
2020-10-13 20:00:00,0.0,0.0,7.94
2020-10-13 20:15:00,0.0,0.0,7.646
2020-10-13 20:30:00,0.0,0.0,7.5120000000000005
2020-10-13 20:45:00,0.0,0.0,7.378
2020-10-13 21:00:00,0.0,0.0,7.244000000000001
2020-10-13 21:15:00,0.0,0.0,7.002000000000001
2020-10-13 21:30:00,0.0,0.0,6.894
2020-10-13 21:45:00,0.0,0.0,6.7860000000000005
2020-10-13 22:00:00,0.0,0.0,6.678
2020-10-13 22:15:00,0.0,0.0,6.5120000000000005
2020-10-13 22:30:00,0.0,0.0,6.454000000000001
2020-10-13 22:45:00,0.0,0.0,6.396
2020-10-13 23:00:00,0.0,0.0,6.338
2020-10-13 23:15:00,0.0,0.0,6.206
2020-10-13 23:30:00,0.0,0.0,6.132000000000001
2020-10-13 23:45:00,0.0,0.0,6.058
2020-10-14 00:00:00,0.0,0.0,5.984
2020-10-14 00:15:00,0.0,0.0,5.83
2020-10-14 00:30:00,0.0,0.0,5.75
2020-10-14 00:45:00,0.0,0.0,5.67
2020-10-14 01:00:00,0.0,0.0,5.59
2020-10-14 01:15:00,0.0,0.0,5.39
2020-10-14 01:30:00,0.0,0.0,5.27
2020-10-14 01:45:00,0.0,0.0,5.15
2020-10-14 02:00:00,0.0,0.0,5.03
2020-10-14 02:15:00,0.0,0.0,4.806
2020-10-14 02:30:00,0.0,0.0,4.702
2020-10-14 02:45:00,0.0,0.0,4.598
2020-10-14 03:00:00,0.0,0.0,4.494
2020-10-14 03:15:00,0.0,0.0,4.319999999999999
2020-10-14 03:30:00,0.0,0.0,4.25
2020-10-14 03:45:00,0.0,0.0,4.18
2020-10-14 04:00:00,0.0,0.0,4.11
2020-10-14 04:15:00,0.0,0.0,3.98
2020-10-14 04:30:00,0.0,0.0,3.92
2020-10-14 04:45:00,0.0,0.0,3.8600000000000003
2020-10-14 05:00:00,0.0,0.0,3.8000000000000003
2020-10-14 05:15:00,2.7146,35.756,3.802
2020-10-14 05:30:00,5.4292,71.512,3.864
2020-10-14 05:45:00,8.143799999999999,107.268,3.926
2020-10-14 06:00:00,10.8584,143.024,3.988
2020-10-14 06:15:00,18.1532,232.32600000000002,4.756
2020-10-14 06:30:00,22.7334,285.872,5.462
2020-10-14 06:45:00,27.3136,339.418,6.168
2020-10-14 07:00:00,31.8938,392.96400000000006,6.8740000000000006
2020-10-14 07:15:00,39.5766,487.66999999999996,8.194
2020-10-14 07:30:00,42.6792,528.8299999999999,8.808
2020-10-14 07:45:00,45.781800000000004,569.99,9.422
2020-10-14 08:00:00,48.8844,611.15,10.036000000000001
2020-10-14 08:15:00,54.3536,687.0759999999999,11.078
2020-10-14 08:30:00,56.7202,721.842,11.506
2020-10-14 08:45:00,59.0868,756.608,11.934
2020-10-14 09:00:00,61.4534,791.374,12.362
2020-10-14 09:15:00,64.8092,841.058,13.126
2020-10-14 09:30:00,65.7984,855.976,13.462
2020-10-14 09:45:00,66.7876,870.894,13.798
2020-10-14 10:00:00,67.77680000000001,885.812,14.134
2020-10-14 10:15:00,68.57220000000001,896.606,14.692
2020-10-14 10:30:00,68.3784,892.482,14.914
2020-10-14 10:45:00,68.1846,888.3580000000001,15.136000000000001
2020-10-14 11:00:00,67.9908,884.234,15.358
2020-10-14 11:15:00,64.751,836.514,15.718
2020-10-14 11:30:00,61.705,792.918,15.856
2020-10-14 11:45:00,58.659,749.322,15.994
2020-10-14 12:00:00,55.613,705.726,16.131999999999998
2020-10-14 12:15:00,48.3826,608.496,16.248
2020-10-14 12:30:00,44.1982,554.862,16.226
2020-10-14 12:45:00,40.0138,501.228,16.204
2020-10-14 13:00:00,35.8294,447.594,16.182
2020-10-14 13:15:00,29.195,364.704,16.104
2020-10-14 13:30:00,26.744999999999997,335.448,16.048000000000002
2020-10-14 13:45:00,24.294999999999998,306.192,15.992
2020-10-14 14:00:00,21.845,276.93600000000004,15.936
2020-10-14 14:15:00,16.3726,211.748,15.708
2020-10-14 14:30:00,13.350200000000001,175.816,15.536
2020-10-14 14:45:00,10.3278,139.88400000000001,15.364
2020-10-14 15:00:00,7.305400000000001,103.952,15.192
2020-10-14 15:15:00,3.4264,54.416,14.786
2020-10-14 15:30:00,2.5698000000000003,40.812,14.552
2020-10-14 15:45:00,1.7132000000000005,27.208,14.318
2020-10-14 16:00:00,0.8566000000000003,13.604,14.084
2020-10-14 16:15:00,0.0,0.0,13.576
2020-10-14 16:30:00,0.0,0.0,13.302
2020-10-14 16:45:00,0.0,0.0,13.028
2020-10-14 17:00:00,0.0,0.0,12.754
2020-10-14 17:15:00,0.0,0.0,12.206
2020-10-14 17:30:00,0.0,0.0,11.932
2020-10-14 17:45:00,0.0,0.0,11.658
2020-10-14 18:00:00,0.0,0.0,11.384
2020-10-14 18:15:00,0.0,0.0,10.916
2020-10-14 18:30:00,0.0,0.0,10.722
2020-10-14 18:45:00,0.0,0.0,10.528
2020-10-14 19:00:00,0.0,0.0,10.334
2020-10-14 19:15:00,0.0,0.0,10.280000000000001
2020-10-14 19:30:00,0.0,0.0,10.42
2020-10-14 19:45:00,0.0,0.0,10.56
2020-10-14 20:00:00,0.0,0.0,10.7
2020-10-14 20:15:00,0.0,0.0,10.864
2020-10-14 20:30:00,0.0,0.0,10.888
2020-10-14 20:45:00,0.0,0.0,10.912
2020-10-14 21:00:00,0.0,0.0,10.936
2020-10-14 21:15:00,0.0,0.0,10.906
2020-10-14 21:30:00,0.0,0.0,10.852
2020-10-14 21:45:00,0.0,0.0,10.798
2020-10-14 22:00:00,0.0,0.0,10.744
2020-10-14 22:15:00,0.0,0.0,10.636
2020-10-14 22:30:00,0.0,0.0,10.581999999999999
2020-10-14 22:45:00,0.0,0.0,10.528
2020-10-14 23:00:00,0.0,0.0,10.474
2020-10-14 23:15:00,0.0,0.0,10.102
2020-10-14 23:30:00,0.0,0.0,9.784
2020-10-14 23:45:00,0.0,0.0,9.466
2020-10-15 00:00:00,0.0,0.0,9.148
2020-10-15 00:15:00,0.0,0.0,8.804
2020-10-15 00:30:00,0.0,0.0,8.778
2020-10-15 00:45:00,0.0,0.0,8.751999999999999
2020-10-15 01:00:00,0.0,0.0,8.725999999999999
2020-10-15 01:15:00,0.0,0.0,8.782
2020-10-15 01:30:00,0.0,0.0,8.863999999999999
2020-10-15 01:45:00,0.0,0.0,8.946
2020-10-15 02:00:00,0.0,0.0,9.027999999999999
2020-10-15 02:15:00,0.0,0.0,9.177999999999999
2020-10-15 02:30:00,0.0,0.0,9.245999999999999
2020-10-15 02:45:00,0.0,0.0,9.314
2020-10-15 03:00:00,0.0,0.0,9.382
2020-10-15 03:15:00,0.0,0.0,9.485999999999999
2020-10-15 03:30:00,0.0,0.0,9.522
2020-10-15 03:45:00,0.0,0.0,9.558
2020-10-15 04:00:00,0.0,0.0,9.594000000000001
2020-10-15 04:15:00,0.0,0.0,9.636000000000001
2020-10-15 04:30:00,0.0,0.0,9.642000000000001
2020-10-15 04:45:00,0.0,0.0,9.648
2020-10-15 05:00:00,0.0,0.0,9.654
2020-10-15 05:15:00,0.1376,3.7079999999999997,9.644
2020-10-15 05:30:00,0.2752,7.4159999999999995,9.628
2020-10-15 05:45:00,0.4128,11.123999999999999,9.612
2020-10-15 06:00:00,0.5504,14.831999999999999,9.596
2020-10-15 06:15:00,1.4664000000000001,28.738,9.618
2020-10-15 06:30:00,2.2448,38.936,9.656
2020-10-15 06:45:00,3.0232,49.134,9.693999999999999
2020-10-15 07:00:00,3.8016000000000005,59.332,9.732
2020-10-15 07:15:00,4.12,63.782000000000004,9.767999999999999
2020-10-15 07:30:00,3.66,58.034,9.766
2020-10-15 07:45:00,3.1999999999999997,52.286,9.764
2020-10-15 08:00:00,2.7399999999999998,46.538,9.762
2020-10-15 08:15:00,2.3085999999999998,41.162,9.758
2020-10-15 08:30:00,2.3371999999999997,41.534,9.756
2020-10-15 08:45:00,2.3658,41.906,9.754
2020-10-15 09:00:00,2.3944,42.278,9.752
2020-10-15 09:15:00,2.9946,49.696,9.756
2020-10-15 09:30:00,3.5662,56.742,9.762
2020-10-15 09:45:00,4.1377999999999995,63.788,9.767999999999999
2020-10-15 10:00:00,4.7094,70.834,9.774
2020-10-15 10:15:00,5.0664,75.28399999999999,9.754
2020-10-15 10:30:00,4.8518,72.688,9.728
2020-10-15 10:45:00,4.6372,70.092,9.702
2020-10-15 11:00:00,4.4226,67.49600000000001,9.676
2020-10-15 11:15:00,3.9242000000000004,61.376000000000005,9.63
2020-10-15 11:30:00,3.6404,57.852000000000004,9.610000000000001
2020-10-15 11:45:00,3.3566000000000003,54.328,9.59
2020-10-15 12:00:00,3.0728,50.804,9.57
2020-10-15 12:15:00,3.2114000000000003,52.472,9.516
2020-10-15 12:30:00,3.6338,57.664,9.482000000000001
2020-10-15 12:45:00,4.0562000000000005,62.855999999999995,9.448
2020-10-15 13:00:00,4.4786,68.048,9.414000000000001
2020-10-15 13:15:00,4.1074,63.041999999999994,9.366000000000001
2020-10-15 13:30:00,3.3137999999999996,52.843999999999994,9.352
2020-10-15 13:45:00,2.5202,42.646,9.338000000000001
2020-10-15 14:00:00,1.7266,32.448,9.324
2020-10-15 14:15:00,0.8964000000000001,21.694,9.288
2020-10-15 14:30:00,0.8598,21.137999999999998,9.266
2020-10-15 14:45:00,0.8232,20.582,9.244
2020-10-15 15:00:00,0.7866,20.026,9.222
2020-10-15 15:15:00,0.6,15.575999999999999,9.154
2020-10-15 15:30:00,0.45,11.681999999999999,9.108
2020-10-15 15:45:00,0.30000000000000004,7.788,9.062
2020-10-15 16:00:00,0.15000000000000002,3.894,9.016
2020-10-15 16:15:00,0.0,0.0,8.950000000000001
2020-10-15 16:30:00,0.0,0.0,8.93
2020-10-15 16:45:00,0.0,0.0,8.91
2020-10-15 17:00:00,0.0,0.0,8.889999999999999
2020-10-15 17:15:00,0.0,0.0,8.87
2020-10-15 17:30:00,0.0,0.0,8.87
2020-10-15 17:45:00,0.0,0.0,8.87
2020-10-15 18:00:00,0.0,0.0,8.87
2020-10-15 18:15:00,0.0,0.0,8.904
2020-10-15 18:30:00,0.0,0.0,8.937999999999999
2020-10-15 18:45:00,0.0,0.0,8.972
2020-10-15 19:00:00,0.0,0.0,9.005999999999998
2020-10-15 19:15:00,0.0,0.0,9.074
2020-10-15 19:30:00,0.0,0.0,9.108
2020-10-15 19:45:00,0.0,0.0,9.142
2020-10-15 20:00:00,0.0,0.0,9.176
2020-10-15 20:15:00,0.0,0.0,9.224
2020-10-15 20:30:00,0.0,0.0,9.238
2020-10-15 20:45:00,0.0,0.0,9.252
2020-10-15 21:00:00,0.0,0.0,9.266
2020-10-15 21:15:00,0.0,0.0,9.283999999999999
2020-10-15 21:30:00,0.0,0.0,9.288
2020-10-15 21:45:00,0.0,0.0,9.292
2020-10-15 22:00:00,0.0,0.0,9.296000000000001
2020-10-15 22:15:00,0.0,0.0,9.31
2020-10-15 22:30:00,0.0,0.0,9.32
2020-10-15 22:45:00,0.0,0.0,9.33
2020-10-15 23:00:00,0.0,0.0,9.34
2020-10-15 23:15:00,0.0,0.0,9.356
2020-10-15 23:30:00,0.0,0.0,9.362
2020-10-15 23:45:00,0.0,0.0,9.368
2020-10-16 00:00:00,0.0,0.0,9.374
2020-10-16 00:15:00,0.0,0.0,9.378
2020-10-16 00:30:00,0.0,0.0,9.376
2020-10-16 00:45:00,0.0,0.0,9.374
2020-10-16 01:00:00,0.0,0.0,9.372
2020-10-16 01:15:00,0.0,0.0,9.373999999999999
2020-10-16 01:30:00,0.0,0.0,9.378
2020-10-16 01:45:00,0.0,0.0,9.382
2020-10-16 02:00:00,0.0,0.0,9.386000000000001
2020-10-16 02:15:00,0.0,0.0,9.386000000000001
2020-10-16 02:30:00,0.0,0.0,9.382
2020-10-16 02:45:00,0.0,0.0,9.378
2020-10-16 03:00:00,0.0,0.0,9.373999999999999
2020-10-16 03:15:00,0.0,0.0,9.366
2020-10-16 03:30:00,0.0,0.0,9.362
2020-10-16 03:45:00,0.0,0.0,9.357999999999999
2020-10-16 04:00:00,0.0,0.0,9.354
2020-10-16 04:15:00,0.0,0.0,9.346
2020-10-16 04:30:00,0.0,0.0,9.342
2020-10-16 04:45:00,0.0,0.0,9.338
2020-10-16 05:00:00,0.0,0.0,9.334
2020-10-16 05:15:00,0.5452,9.372,9.334
2020-10-16 05:30:00,1.0904,18.744,9.338
2020-10-16 05:45:00,1.6356000000000002,28.116,9.342
2020-10-16 06:00:00,2.1808,37.488,9.346
2020-10-16 06:15:00,4.2686,65.2,9.386
2020-10-16 06:30:00,5.8111999999999995,83.53999999999999,9.421999999999999
2020-10-16 06:45:00,7.3538,101.88,9.458
2020-10-16 07:00:00,8.8964,120.22,9.494
2020-10-16 07:15:00,9.8732,131.986,9.542
2020-10-16 07:30:00,9.3074,125.412,9.554
2020-10-16 07:45:00,8.7416,118.838,9.565999999999999
2020-10-16 08:00:00,8.1758,112.264,9.578
2020-10-16 08:15:00,7.813400000000001,108.1,9.654
2020-10-16 08:30:00,8.0168,110.50999999999999,9.718
2020-10-16 08:45:00,8.2202,112.92,9.782
2020-10-16 09:00:00,8.4236,115.33,9.846
2020-10-16 09:15:00,10.2186,136.502,10.108
2020-10-16 09:30:00,11.810200000000002,155.264,10.306000000000001
2020-10-16 09:45:00,13.401800000000001,174.026,10.504
2020-10-16 10:00:00,14.993400000000001,192.788,10.702
2020-10-16 10:15:00,14.962800000000001,192.604,11.030000000000001
2020-10-16 10:30:00,13.3406,173.65800000000002,11.16
2020-10-16 10:45:00,11.7184,154.712,11.290000000000001
2020-10-16 11:00:00,10.0962,135.766,11.42
2020-10-16 11:15:00,11.2732,149.906,11.652000000000001
2020-10-16 11:30:00,14.0724,182.992,11.754000000000001
2020-10-16 11:45:00,16.8716,216.07799999999997,11.856
2020-10-16 12:00:00,19.6708,249.164,11.958
2020-10-16 12:15:00,21.137999999999998,266.494,12.076
2020-10-16 12:30:00,19.806,250.738,12.092
2020-10-16 12:45:00,18.474,234.982,12.108
2020-10-16 13:00:00,17.142,219.226,12.124
2020-10-16 13:15:00,13.0554,170.378,12.154
2020-10-16 13:30:00,10.3008,137.286,12.168000000000001
2020-10-16 13:45:00,7.546200000000001,104.194,12.182
2020-10-16 14:00:00,4.791600000000001,71.102,12.196000000000002
2020-10-16 14:15:00,1.9152,36.342,12.194
2020-10-16 14:30:00,1.7933999999999999,34.674,12.178
2020-10-16 14:45:00,1.6716,33.006,12.162
2020-10-16 15:00:00,1.5497999999999998,31.338,12.146
2020-10-16 15:15:00,1.1423999999999999,23.736,12.002
2020-10-16 15:30:00,0.8568,17.802,11.874
2020-10-16 15:45:00,0.5712,11.868000000000002,11.746
2020-10-16 16:00:00,0.2856000000000001,5.934000000000001,11.618
2020-10-16 16:15:00,0.0,0.0,11.238
2020-10-16 16:30:00,0.0,0.0,10.986
2020-10-16 16:45:00,0.0,0.0,10.734
2020-10-16 17:00:00,0.0,0.0,10.482000000000001
2020-10-16 17:15:00,0.0,0.0,10.148
2020-10-16 17:30:00,0.0,0.0,10.066
2020-10-16 17:45:00,0.0,0.0,9.984
2020-10-16 18:00:00,0.0,0.0,9.902000000000001
2020-10-16 18:15:00,0.0,0.0,9.556000000000001
2020-10-16 18:30:00,0.0,0.0,9.292
2020-10-16 18:45:00,0.0,0.0,9.028
2020-10-16 19:00:00,0.0,0.0,8.764
2020-10-16 19:15:00,0.0,0.0,8.468
2020-10-16 19:30:00,0.0,0.0,8.436
2020-10-16 19:45:00,0.0,0.0,8.404
2020-10-16 20:00:00,0.0,0.0,8.372
2020-10-16 20:15:00,0.0,0.0,8.278
2020-10-16 20:30:00,0.0,0.0,8.216
2020-10-16 20:45:00,0.0,0.0,8.154
2020-10-16 21:00:00,0.0,0.0,8.091999999999999
2020-10-16 21:15:00,0.0,0.0,7.954
2020-10-16 21:30:00,0.0,0.0,7.878
2020-10-16 21:45:00,0.0,0.0,7.802
2020-10-16 22:00:00,0.0,0.0,7.726
2020-10-16 22:15:00,0.0,0.0,7.556
2020-10-16 22:30:00,0.0,0.0,7.462
2020-10-16 22:45:00,0.0,0.0,7.368
2020-10-16 23:00:00,0.0,0.0,7.274
2020-10-16 23:15:00,0.0,0.0,7.108
2020-10-16 23:30:00,0.0,0.0,7.036
2020-10-16 23:45:00,0.0,0.0,6.964
2020-10-17 00:00:00,0.0,0.0,6.892
2020-10-17 00:15:00,0.0,0.0,6.736000000000001
2020-10-17 00:30:00,0.0,0.0,6.652
2020-10-17 00:45:00,0.0,0.0,6.5680000000000005
2020-10-17 01:00:00,0.0,0.0,6.484
2020-10-17 01:15:00,0.0,0.0,6.284000000000001
2020-10-17 01:30:00,0.0,0.0,6.168
2020-10-17 01:45:00,0.0,0.0,6.0520000000000005
2020-10-17 02:00:00,0.0,0.0,5.936
2020-10-17 02:15:00,0.0,0.0,5.722
2020-10-17 02:30:00,0.0,0.0,5.6240000000000006
2020-10-17 02:45:00,0.0,0.0,5.526
2020-10-17 03:00:00,0.0,0.0,5.428
2020-10-17 03:15:00,0.0,0.0,5.232
2020-10-17 03:30:00,0.0,0.0,5.134
2020-10-17 03:45:00,0.0,0.0,5.036
2020-10-17 04:00:00,0.0,0.0,4.938
2020-10-17 04:15:00,0.0,0.0,4.812
2020-10-17 04:30:00,0.0,0.0,4.784
2020-10-17 04:45:00,0.0,0.0,4.756
2020-10-17 05:00:00,0.0,0.0,4.728
2020-10-17 05:15:00,0.891,13.624,4.8020000000000005
2020-10-17 05:30:00,1.782,27.248,4.904
2020-10-17 05:45:00,2.673,40.872,5.006
2020-10-17 06:00:00,3.564,54.496,5.108
2020-10-17 06:15:00,6.046,86.308,5.36
2020-10-17 06:30:00,7.6370000000000005,104.49600000000001,5.51
2020-10-17 06:45:00,9.228,122.684,5.66
2020-10-17 07:00:00,10.818999999999999,140.872,5.81
2020-10-17 07:15:00,18.2178,228.978,6.216
2020-10-17 07:30:00,24.025599999999997,298.89599999999996,6.472
2020-10-17 07:45:00,29.833399999999997,368.81399999999996,6.728
2020-10-17 08:00:00,35.6412,438.73199999999997,6.984
2020-10-17 08:15:00,38.3966,471.614,7.572
2020-10-17 08:30:00,35.3442,434.578,7.904
2020-10-17 08:45:00,32.291799999999995,397.54200000000003,8.236
2020-10-17 09:00:00,29.2394,360.50600000000003,8.568
2020-10-17 09:15:00,30.5978,380.732,9.208
2020-10-17 09:30:00,35.0086,437.994,9.516
2020-10-17 09:45:00,39.4194,495.256,9.824
2020-10-17 10:00:00,43.830200000000005,552.518,10.132
2020-10-17 10:15:00,50.3892,641.824,10.738
2020-10-17 10:30:00,52.5374,673.8679999999999,11.036
2020-10-17 10:45:00,54.6856,705.912,11.334
2020-10-17 11:00:00,56.8338,737.956,11.632
2020-10-17 11:15:00,53.063,689.664,12.122
2020-10-17 11:30:00,47.144,609.328,12.314
2020-10-17 11:45:00,41.225,528.992,12.506
2020-10-17 12:00:00,35.306,448.656,12.698
2020-10-17 12:15:00,30.0086,376.212,13.008000000000001
2020-10-17 12:30:00,30.6302,384.104,13.126000000000001
2020-10-17 12:45:00,31.2518,391.996,13.244
2020-10-17 13:00:00,31.873399999999997,399.888,13.362
2020-10-17 13:15:00,31.854799999999997,400.24399999999997,13.502
2020-10-17 13:30:00,31.214599999999997,392.70799999999997,13.524000000000001
2020-10-17 13:45:00,30.5744,385.172,13.546
2020-10-17 14:00:00,29.9342,377.636,13.568
2020-10-17 14:15:00,24.0472,306.398,13.53
2020-10-17 14:30:00,18.8004,242.69600000000003,13.469999999999999
2020-10-17 14:45:00,13.5536,178.99400000000003,13.41
2020-10-17 15:00:00,8.306799999999999,115.29200000000003,13.35
2020-10-17 15:15:00,2.448,41.272000000000006,13.056
2020-10-17 15:30:00,1.836,30.954,12.822
2020-10-17 15:45:00,1.2240000000000002,20.636,12.588
2020-10-17 16:00:00,0.6120000000000001,10.317999999999998,12.354
2020-10-17 16:15:00,0.0,0.0,11.79
2020-10-17 16:30:00,0.0,0.0,11.459999999999999
2020-10-17 16:45:00,0.0,0.0,11.13
2020-10-17 17:00:00,0.0,0.0,10.8
2020-10-17 17:15:00,0.0,0.0,10.202
2020-10-17 17:30:00,0.0,0.0,9.934000000000001
2020-10-17 17:45:00,0.0,0.0,9.666
2020-10-17 18:00:00,0.0,0.0,9.398000000000001
2020-10-17 18:15:00,0.0,0.0,9.102
2020-10-17 18:30:00,0.0,0.0,9.074
2020-10-17 18:45:00,0.0,0.0,9.046000000000001
2020-10-17 19:00:00,0.0,0.0,9.018
2020-10-17 19:15:00,0.0,0.0,8.906
2020-10-17 19:30:00,0.0,0.0,8.822000000000001
2020-10-17 19:45:00,0.0,0.0,8.738
2020-10-17 20:00:00,0.0,0.0,8.654
2020-10-17 20:15:00,0.0,0.0,8.452
2020-10-17 20:30:00,0.0,0.0,8.334
2020-10-17 20:45:00,0.0,0.0,8.216000000000001
2020-10-17 21:00:00,0.0,0.0,8.098
2020-10-17 21:15:00,0.0,0.0,7.94
2020-10-17 21:30:00,0.0,0.0,7.9
2020-10-17 21:45:00,0.0,0.0,7.86
2020-10-17 22:00:00,0.0,0.0,7.82
2020-10-17 22:15:00,0.0,0.0,7.716
2020-10-17 22:30:00,0.0,0.0,7.652
2020-10-17 22:45:00,0.0,0.0,7.588
2020-10-17 23:00:00,0.0,0.0,7.524
2020-10-17 23:15:00,0.0,0.0,7.412
2020-10-17 23:30:00,0.0,0.0,7.364
2020-10-17 23:45:00,0.0,0.0,7.316
2020-10-18 00:00:00,0.0,0.0,7.268
2020-10-18 00:15:00,0.0,0.0,7.204
2020-10-18 00:30:00,0.0,0.0,7.188
2020-10-18 00:45:00,0.0,0.0,7.172
2020-10-18 01:00:00,0.0,0.0,7.156
2020-10-18 01:15:00,0.0,0.0,7.021999999999999
2020-10-18 01:30:00,0.0,0.0,6.904
2020-10-18 01:45:00,0.0,0.0,6.786
2020-10-18 02:00:00,0.0,0.0,6.668
2020-10-18 02:15:00,0.0,0.0,6.514
2020-10-18 02:30:00,0.0,0.0,6.478
2020-10-18 02:45:00,0.0,0.0,6.442
2020-10-18 03:00:00,0.0,0.0,6.406
2020-10-18 03:15:00,0.0,0.0,6.298
2020-10-18 03:30:00,0.0,0.0,6.226
2020-10-18 03:45:00,0.0,0.0,6.154
2020-10-18 04:00:00,0.0,0.0,6.082
2020-10-18 04:15:00,0.0,0.0,5.912
2020-10-18 04:30:00,0.0,0.0,5.814
2020-10-18 04:45:00,0.0,0.0,5.715999999999999
2020-10-18 05:00:00,0.0,0.0,5.617999999999999
2020-10-18 05:15:00,0.379,7.045999999999999,5.542
2020-10-18 05:30:00,0.758,14.091999999999999,5.564
2020-10-18 05:45:00,1.137,21.137999999999998,5.585999999999999
2020-10-18 06:00:00,1.516,28.183999999999997,5.608
2020-10-18 06:15:00,3.3032000000000004,52.13799999999999,5.814
2020-10-18 06:30:00,4.7114,69.04599999999999,5.998
